X,Y,control
7394416.9,4842586.1,938.0
7394590.9,4842343.3,943.5
7395095.2,4843014.6,946.4
7395065.0,4842986.1,947.0
7394373.6,4842871.2,947.2
7394714.5,4842335.4,949.6
7395459.0,4843215.6,950.6
7395367.6,4843174.5,951.1
7395217.4,4843147.1,952.6
7395517.1,4843131.4,952.6
7396450.7,4844864.8,953.0
7394907.2,4842431.0,953.0
7395248.0,4843177.1,953.0
7395919.4,4843233.1,954.2
7398532.9,4842135.6,954.5
7396034.1,4843379.2,955.3
7394813.6,4842949.2,955.5
7396195.5,4843326.6,955.6
7397720.5,4844014.3,956.9
7395431.8,4843347.6,957.0
7394779.3,4842377.1,957.5
7395921.7,4843159.2,957.9
7394349.2,4843926.2,958.1
7394321.1,4843908.3,958.4
7398442.1,4842151.5,958.5
7396428.5,4843254.9,958.5
7395285.1,4842907.8,958.5
7395564.4,4843299.6,959.1
7395013.6,4842392.6,959.3
7394373.8,4844392.7,959.5
7396381.7,4843505.4,960.6
7395048.0,4843476.0,960.8
7394442.8,4844098.9,960.8
7395583.2,4843553.6,961.1
7396374.4,4843361.5,961.2
7396651.2,4843258.6,961.4
7394982.3,4843401.7,961.6
7395434.8,4843505.7,961.6
7396621.2,4843245.4,961.6
7396025.4,4843201.8,961.7
7394561.6,4842512.3,961.8
7394540.8,4843120.8,962.1
7394769.4,4842468.7,962.7
7395355.8,4843355.2,962.9
7395294.8,4843310.8,963.5
7395268.7,4842325.1,963.6
7396391.3,4843404.8,963.6
7396539.4,4843397.9,963.7
7394972.2,4843471.3,963.9
7395924.8,4843514.3,964.0
7396454.4,4843179.7,964.1
7395514.4,4843563.1,964.1
7395054.3,4843532.8,964.2
7395105.7,4843406.5,964.6
7394727.7,4843212.1,964.8
7394632.8,4842263.4,965.1
7395233.4,4842206.8,965.1
7395953.7,4844823.3,965.2
7395023.0,4842300.2,965.2
7396439.6,4843180.0,965.3
7395346.2,4843595.0,965.9
7398336.2,4842120.0,966.2
7395420.9,4842378.9,966.2
7394971.3,4842174.7,966.4
7396509.9,4843102.6,966.4
7394836.4,4842887.8,966.5
7394510.8,4843626.3,966.8
7394363.9,4844069.0,966.9
7395527.8,4843702.3,967.0
7395331.2,4843619.5,967.3
7396332.9,4843111.5,967.4
7396880.2,4843470.9,967.4
7398412.6,4842000.6,967.5
7396481.7,4844764.4,967.7
7395927.1,4843758.2,967.8
7394463.6,4843537.1,967.8
7396238.8,4842916.9,968.0
7394337.7,4843845.8,968.0
7396675.0,4843580.3,968.1
7395953.5,4843527.8,968.1
7394379.7,4844067.7,968.1
7396922.9,4843424.6,968.1
7396161.0,4842843.6,968.1
7395882.8,4843698.2,968.2
7396471.4,4843736.9,968.2
7394809.2,4843280.3,968.3
7396598.5,4843083.7,968.4
7396450.0,4843091.2,968.7
7396121.9,4843601.8,968.8
7396967.6,4843317.6,969.0
7397538.5,4844322.9,969.0
7395882.1,4843043.5,969.1
7395852.6,4843698.6,969.2
7398587.8,4842412.1,969.2
7394489.3,4844037.2,969.2
7394866.3,4842150.4,969.3
7396730.9,4843549.5,969.3
7396017.3,4843040.0,969.6
7395164.5,4843421.9,969.7
7395278.4,4842189.8,969.8
7398261.2,4842165.2,970.0
7396813.4,4843154.4,970.1
7394362.6,4843260.9,970.2
7395763.7,4843621.2,970.3
7396197.5,4843581.3,970.6
7396073.6,4842937.7,970.7
7395202.0,4842417.4,970.7
7394745.7,4844192.0,970.8
7396827.8,4843578.4,970.8
7398246.3,4842150.2,971.0
7394591.1,4842018.9,971.1
7396759.4,4843473.0,971.1
7394416.2,4843406.7,971.1
7394783.6,4843358.0,971.2
7394427.7,4843943.1,971.2
7394734.2,4844444.0,971.3
7394760.3,4842559.3,971.6
7395135.9,4842751.1,971.6
7397105.9,4843375.7,971.6
7394490.8,4843896.7,972.0
7396652.5,4843684.1,972.0
7396512.2,4843562.7,972.0
7394257.6,4844456.7,972.1
7394377.7,4843276.6,972.2
7396398.4,4843843.4,972.2
7397120.6,4843390.2,972.3
7396544.0,4843644.8,972.4
7396858.5,4843138.5,972.5
7397166.4,4843420.0,972.7
7396028.4,4844816.2,972.7
7395579.6,4842207.7,972.9
7394632.7,4843782.5,973.0
7397271.0,4843357.2,973.0
7395840.5,4843961.5,973.1
7394305.6,4844441.4,973.3
7394452.7,4843275.2,973.3
7394638.7,4842725.1,973.7
7394775.0,4842558.7,973.8
7394393.2,4843291.2,973.9
7397062.0,4843482.4,974.1
7396520.0,4843013.5,974.1
7397007.2,4843576.0,974.4
7394459.3,4843402.0,974.4
7394798.3,4843952.9,974.4
7395669.7,4842219.0,974.7
7398201.8,4842029.7,974.7
7396198.0,4843660.2,975.1
7396214.8,4843660.0,975.2
7394708.1,4844063.9,975.2
7396353.4,4843875.2,975.2
7394834.6,4842111.5,975.3
7395408.7,4843694.4,975.3
7397556.9,4844480.0,975.3
7395718.3,4842973.1,975.4
7394574.2,4843436.6,975.6
7394710.4,4843807.3,975.7
7398174.4,4842422.3,975.9
7394672.6,4842763.9,976.3
7395004.5,4842097.8,976.4
7396842.5,4843108.7,976.5
7394912.3,4843865.6,976.8
7395226.5,4843628.1,976.8
7394634.0,4843416.9,976.9
7395723.1,4842051.5,976.9
7394804.2,4843830.7,977.5
7395391.5,4843754.2,977.5
7395450.5,4843947.0,977.8
7394816.9,4842043.0,977.8
7395791.0,4844023.8,978.2
7397393.2,4843430.5,978.2
7394289.4,4844472.6,978.3
7394640.3,4844593.0,978.3
7396897.5,4843647.3,978.5
7397103.2,4843239.9,978.5
7394794.4,4843725.8,978.7
7394896.1,4843852.9,978.7
7398116.8,4842455.0,978.8
7395453.5,4842062.5,979.0
7395417.8,4842815.4,979.0
7394669.8,4844138.9,979.2
7395965.3,4842685.7,979.5
7397369.1,4843654.4,979.8
7395747.6,4843937.1,979.8
7395440.0,4842108.4,979.9
7395642.5,4842280.2,980.3
7398215.5,4842345.2,980.4
7394556.0,4844641.2,980.6
7397208.7,4843268.2,980.6
7395127.5,4842556.8,980.6
7395501.0,4842135.8,980.6
7395526.0,4842419.0,980.7
7395514.6,4842089.8,981.2
7396281.7,4842521.8,981.4
7395721.4,4842006.6,981.7
7394991.3,4842518.9,982.1
7395236.7,4842657.1,982.1
7395177.2,4842598.9,982.1
7396780.4,4842974.8,982.2
7395761.6,4842897.8,982.2
7396448.2,4842907.7,982.3
7394445.9,4844478.6,982.5
7395020.2,4843982.4,982.7
7396043.2,4842533.6,982.9
7397312.8,4843160.2,982.9
7394837.2,4844040.4,982.9
7396086.0,4842487.3,983.1
7396446.4,4842862.6,983.4
7395612.8,4842311.6,983.4
7395523.6,4843933.0,983.8
7397424.7,4843262.8,983.9
7397041.2,4842683.1,984.0
7396369.9,4844558.9,984.0
7397106.2,4843671.7,984.3
7396144.1,4842470.4,984.3
7395145.3,4842600.7,984.4
7396398.6,4842789.7,984.6
7395730.8,4842246.6,984.7
7395538.2,4843933.3,984.7
7396324.2,4842474.6,985.2
7397584.6,4843689.0,985.3
7396823.3,4842913.8,985.4
7394475.1,4844462.5,985.5
7394506.5,4844506.6,985.6
7397077.2,4842891.4,985.7
7394505.0,4844462.6,986.1
7396843.2,4843716.8,986.3
7394782.6,4844534.8,986.4
7396995.7,4843728.4,987.2
7395909.4,4844113.3,987.3
7396653.2,4842779.1,987.6
7396691.9,4843802.0,987.9
7395596.7,4844067.2,988.2
7397350.4,4843552.8,988.2
7395600.8,4842357.2,988.2
7397422.5,4843756.8,988.2
7396871.3,4843744.4,988.4
7397643.3,4843301.1,988.5
7396608.9,4842796.3,988.6
7396404.2,4842564.2,989.0
7398156.1,4842209.8,989.1
7395801.5,4842153.6,989.2
7397134.8,4843754.5,989.3
7395218.6,4844132.4,989.4
7397512.0,4843963.8,989.4
7396519.0,4842439.4,989.7
7397316.4,4843849.8,989.9
7395061.5,4844156.4,989.9
7395030.8,4842588.3,990.0
7395630.8,4842370.6,990.5
7396628.1,4842365.9,990.5
7397597.2,4843472.9,990.6
7395658.3,4842885.0,990.7
7395672.8,4842884.2,991.0
7397085.7,4842667.4,991.3
7396101.2,4842366.7,991.4
7396095.7,4844057.0,991.5
7395611.3,4842811.3,991.5
7397822.1,4843709.7,991.6
7398030.7,4842554.5,991.7
7397497.2,4843919.1,992.1
7395180.2,4844205.9,993.1
7396647.4,4842233.9,993.3
7394604.1,4844726.1,993.4
7396618.5,4844139.9,993.5
7395726.4,4844261.2,993.6
7396695.7,4844897.5,993.8
7398342.7,4842572.1,993.9
7396700.9,4844147.5,994.0
7396648.1,4842214.7,994.4
7395194.7,4844204.8,995.0
7398357.3,4842585.7,995.2
7397401.1,4843959.1,995.5
7397585.2,4843800.2,995.6
7397392.3,4842957.2,995.9
7397748.1,4843784.2,996.1
7396399.5,4842214.4,996.2
7397289.6,4843933.0,996.2
7397645.1,4843903.3,996.5
7397192.1,4843878.5,996.7
7395850.7,4842616.6,996.7
7395533.0,4842555.0,996.8
7395639.1,4844176.5,997.0
7396616.6,4842200.5,997.2
7395153.4,4844238.5,997.2
7397116.6,4842546.9,997.4
7396665.7,4842167.1,997.7
7397952.7,4843760.3,998.0
7396507.0,4844166.6,998.0
7398066.4,4842314.5,998.1
7395963.8,4844221.2,998.2
7397549.5,4843231.1,998.2
7396476.7,4842223.2,998.4
7397644.9,4843871.6,998.6
7396237.1,4842269.2,998.6
7396429.0,4844136.1,998.6
7397566.7,4843613.5,998.6
7396299.7,4844057.5,998.7
7396868.9,4842589.6,998.8
7398093.7,4842561.1,998.9
7395798.2,4844380.7,999.0
7396620.0,4842126.5,999.2
7397197.9,4842621.0,999.4
7397312.5,4844272.1,999.6
7396368.7,4842201.4,999.7
7398126.5,4842690.9,999.9
7396830.9,4842154.6,999.9
7394633.5,4844833.4,1000.0
7396308.0,4842189.7,1000.4
7395895.9,4842179.6,1000.6
7395798.3,4842425.3,1000.7
7396748.9,4843925.8,1000.8
7398093.9,4842575.6,1000.9
7397145.8,4842514.5,1001.0
7397254.7,4842493.1,1001.2
7396762.7,4842082.8,1002.0
7396821.4,4842591.7,1002.1
7395700.5,4844713.9,1002.3
7396763.0,4843940.2,1002.5
7396868.0,4842074.2,1003.0
7396804.7,4844177.2,1003.3
7396772.9,4842021.6,1003.5
7396544.2,4842116.1,1003.6
7397877.2,4843182.8,1003.7
7397234.2,4842662.4,1003.8
7397078.3,4842408.5,1004.2
7396793.4,4842328.2,1004.3
7396221.3,4844158.5,1004.6
7396576.5,4844290.6,1004.6
7395037.7,4844409.1,1004.7
7397053.1,4843894.8,1004.8
7396380.9,4842155.3,1004.9
7395752.8,4844438.2,1004.9
7397753.1,4843425.4,1005.1
7395724.3,4844394.9,1005.3
7395680.3,4844349.5,1005.3
7398066.5,4842119.8,1005.3
7395955.8,4844744.9,1006.3
7396791.0,4843981.3,1006.3
7396880.6,4842214.7,1006.5
7396862.5,4844283.3,1006.6
7396479.3,4844275.2,1007.0
7397970.7,4843678.3,1007.1
7395117.9,4844355.2,1007.1
7398142.3,4842732.6,1007.1
7395808.1,4844726.7,1007.1
7397362.1,4842472.3,1007.3
7398065.8,4842269.6,1007.3
7396867.6,4842262.0,1007.7
7397311.2,4844233.0,1008.1
7397306.7,4842615.9,1008.2
7396691.1,4842617.8,1008.6
7397930.7,4842419.4,1009.0
7396506.0,4844315.6,1009.0
7395273.4,4844301.0,1009.1
7396875.2,4844289.2,1009.3
7395705.2,4844665.3,1009.3
7394471.7,4844824.1,1009.9
7395838.3,4844629.8,1010.0
7397370.8,4842442.5,1010.3
7396491.5,4844329.5,1010.5
7396943.1,4842226.7,1010.7
7396568.1,4844752.2,1010.9
7397815.7,4843409.2,1011.0
7394531.2,4844837.9,1011.4
7394723.8,4844888.3,1011.4
7395567.4,4842658.7,1012.7
7396481.8,4842074.3,1013.0
7396944.1,4844026.6,1013.0
7397116.5,4842266.6,1013.4
7396699.1,4844841.6,1013.7
7396251.6,4844234.2,1013.8
7397409.8,4844217.6,1013.9
7396028.5,4842174.1,1014.1
7397920.7,4842049.7,1014.5
7397447.4,4844269.7,1015.0
7396998.7,4842016.6,1015.1
7396906.8,4844276.4,1015.2
7394813.8,4844986.2,1015.6
7396357.1,4844274.7,1015.6
7397417.3,4844262.3,1015.6
7397511.9,4842878.4,1015.8
7397875.9,4842018.7,1016.1
7397199.9,4842356.0,1016.7
7398264.0,4843929.9,1016.8
7397014.6,4842031.1,1017.1
7395183.2,4844412.9,1017.5
7395322.5,4844789.4,1017.6
7395377.7,4844272.7,1017.9
7398188.4,4844004.4,1018.0
7396185.7,4842151.6,1018.2
7396068.2,4844450.9,1018.2
7397047.7,4844084.4,1018.8
7396222.6,4844291.2,1018.9
7397407.3,4842391.7,1019.1
7398019.3,4843058.7,1019.3
7398353.6,4844003.7,1019.4
7398022.2,4843160.5,1020.1
7398009.1,4843986.6,1020.3
7398010.2,4842735.5,1020.9
7395182.2,4844488.1,1021.0
7395016.6,4844821.9,1021.1
7398236.1,4843854.5,1022.0
7396111.1,4844466.1,1022.8
7396194.6,4842046.0,1022.9
7397990.8,4842224.2,1023.8
7396345.0,4844370.0,1024.6
7394853.9,4844775.9,1024.6
7397399.7,4842256.6,1024.9
7398052.3,4844047.0,1025.2
7396211.9,4844497.8,1025.3
7396213.2,4844439.8,1026.0
7395218.2,4844862.8,1026.6
7397175.5,4842185.1,1027.4
7397561.3,4842073.0,1027.9
7396556.7,4844592.9,1029.2
7395218.1,4844877.7,1029.5
7397314.3,4842147.5,1030.2
7397971.8,4843443.4,1030.6
7398118.1,4843732.3,1030.6
7398142.6,4844049.3,1030.7
7397500.4,4842117.5,1030.8
7398086.1,4843366.7,1031.4
7397774.5,4842815.3,1031.7
7397424.2,4842191.2,1031.9
7397868.5,4842985.3,1034.2
7395443.1,4844576.6,1036.0
7397649.2,4842630.2,1037.1
7397938.0,4842871.2,1037.1
7395537.6,4844414.2,1037.7
7398090.7,4844287.1,1038.3
7397258.7,4842068.2,1038.5
7395387.8,4844557.9,1038.5
7397166.8,4842045.6,1039.5
7397180.1,4842029.4,1040.6
7395507.4,4844429.2,1041.7
7395448.7,4844458.7,1042.1
7398333.0,4844318.3,1047.9
7397841.0,4842343.5,1047.9
7397525.9,4842387.2,1048.3
7397540.9,4842327.5,1049.2
7397734.9,4842493.3,1052.8
7398363.4,4844292.1,1052.9
7398342.6,4843736.9,1056.3
7397706.2,4842313.0,1057.7
7397690.9,4842387.9,1067.8
7398496.4,4844414.5,1082.9
7398435.1,4844488.2,1084.0
7394318.1,4844975.2,1009.2
7394267.4,4844920.3,1009.0
7394429.1,4844942.0,1003.0
7394377.5,4844864.6,997.2
7394544.3,4844899.2,1012.2
7394609.7,4844970.6,1016.0
7394713.4,4844955.8,1009.3
7394752.1,4844979.8,1002.4
7394724.4,4844854.9,1011.0
7394905.5,4844930.0,1040.2
7394985.2,4844919.9,1032.1
7394892.6,4844772.9,1026.1
7395011.0,4844949.4,1029.9
7395054.8,4844883.5,1013.8
7395041.4,4844801.5,1018.0
7395099.9,4844758.6,1002.0
7395210.5,4844957.7,1038.5
7395292.5,4844833.3,1021.8
7398723.8,4844604.3,1118.0
7398532.1,4844556.9,1103.8
7396595.8,4844633.8,1032.1
7396671.8,4844588.6,1027.8
7396516.1,4844579.0,1028.5
7395983.1,4844618.1,1018.1
7395986.8,4844585.4,1017.0
7396033.3,4844575.3,1019.0
7396149.8,4844522.8,1026.8
7395803.4,4844646.7,1010.5
7395858.7,4844629.6,1011.0
7395738.4,4844613.5,1012.0
7395694.7,4844603.4,1013.0
7395440.8,4844656.8,1009.7
7395432.5,4844517.2,1042.9
7395619.1,4844681.7,1012.3
7395266.2,4844659.6,1017.8
7395134.9,4844667.0,1005.2
7395263.5,4844712.6,1014.2
7395180.1,4844730.1,1011.5
7395087.9,4844699.7,997.1
7395022.5,4844590.5,985.9
7394752.5,4844726.9,1011.0
7394753.0,4844585.9,997.1
7394452.2,4844677.1,998.2
7394366.0,4844607.5,987.6
7394396.9,4844564.7,981.8
7394476.6,4844549.5,989.0
7394325.9,4844534.7,986.9
7394510.2,4844469.3,986.3
7394607.9,4844514.0,966.0
7394644.7,4844404.8,957.4
7394904.6,4844397.5,972.1
7395480.5,4844480.4,1043.7
7395763.8,4844356.9,1001.7
7396211.1,4844452.3,1026.5
7396273.8,4844407.1,1027.0
7396410.1,4844445.4,1023.8
7396391.7,4844413.1,1024.5
7398245.1,4844292.4,1051.9
7398201.8,4844242.7,1048.0
7397940.6,4844179.5,1023.1
