X,Y,control
7397426.4,4844268.9,1014.0
7397342.1,4844216.4,1003.2
7397098.0,4844323.3,1028.8
7396943.6,4844263.8,1017.5
7396858.9,4844296.6,1008.2
7396814.2,4844256.5,1009.9
7396789.3,4844327.0,1011.8
7396333.7,4844325.6,1021.2
7395729.2,4844216.4,991.3
7395840.3,4844199.8,982.0
7395078.7,4844193.4,990.9
7394897.7,4844175.4,982.8
7394661.3,4844150.5,978.0
7394718.0,4844301.2,956.3
7394612.5,4844297.9,952.2
7394553.5,4844174.0,967.2
7394328.7,4844263.4,943.7
7394480.7,4844288.3,947.1
7394450.3,4844189.2,963.8
7394426.4,4844123.8,958.0
7394367.9,4844049.6,968.2
7394439.3,4843993.4,972.2
7394500.1,4844048.2,968.1
7394624.0,4844031.7,979.0
7394538.3,4843964.4,975.1
7394726.3,4843951.0,970.9
7394737.3,4844083.7,976.0
7394832.7,4844053.8,982.2
7394919.3,4844049.6,986.1
7394885.7,4843944.6,982.6
7395025.3,4844103.5,989.3
7395159.8,4844090.2,986.1
7395122.5,4844032.1,980.8
7395085.2,4843949.2,976.2
7395189.3,4843967.6,987.1
7395282.4,4844060.2,990.3
7395341.3,4844077.7,990.9
7395441.3,4844035.8,981.7
7395527.0,4844094.8,990.3
7395433.5,4843941.8,976.8
7395589.2,4844015.1,988.4
7395662.0,4844109.5,992.0
7395646.8,4844032.1,983.0
7395737.1,4843963.5,980.2
7395839.8,4844059.3,977.0
7396192.2,4843979.1,992.0
7396374.7,4844034.0,992.5
7397430.1,4844089.7,1004.5
7397458.7,4843983.7,995.5
7397647.6,4844088.8,943.3
7397997.7,4844053.9,1022.0
7398156.0,4843895.6,1008.0
7398043.7,4843835.1,1002.0
7397792.6,4843716.5,991.5
7397804.7,4843848.9,1002.2
7397886.5,4843720.5,994.0
7397359.6,4843718.8,982.8
7397412.6,4843665.2,981.2
7397510.5,4843695.2,983.3
7397515.6,4843857.0,992.2
7397538.7,4843869.7,990.9
7397617.6,4843803.4,997.0
7397655.0,4843706.1,987.2
7397670.6,4843851.8,1001.0
7397379.2,4843902.5,992.6
7396582.2,4843706.1,976.9
7396524.0,4843705.0,968.0
7396431.3,4843722.2,967.6
7396061.0,4843691.7,978.0
7396237.8,4843656.0,975.1
7395923.4,4843693.4,967.2
7395870.4,4843789.0,973.0
7395745.4,4843750.5,976.2
7395960.2,4843889.2,972.5
7395771.9,4843847.8,977.2
7395657.3,4843823.0,970.8
7395883.0,4843915.7,973.0
7395709.7,4843920.3,976.9
7395458.6,4843872.5,973.2
7395370.5,4843880.6,980.1
7395374.5,4843750.5,977.5
7395528.9,4843745.3,967.2
7395608.4,4843682.5,967.0
7395294.5,4843822.4,980.2
7395190.3,4843823.6,976.1
7395054.4,4843825.9,971.9
7394974.9,4843833.4,973.0
7395183.9,4843749.9,980.4
7395166.1,4843680.2,980.2
7394999.7,4843710.1,966.9
7394858.6,4843830.5,980.3
7394653.6,4843857.6,967.0
7394738.2,4843768.9,977.9
7394813.1,4843681.9,977.0
7394598.3,4843738.9,970.2
7394531.5,4843786.7,961.9
7394457.8,4843901.9,973.1
7394397.9,4843820.1,972.2
7394415.7,4843696.9,953.2
7394257.9,4843691.7,943.8
7394323.6,4843671.6,947.9
7394281.5,4843516.7,953.6
7394410.0,4843569.6,963.8
7394391.5,4843457.9,962.9
7394517.6,4843628.9,966.0
7394559.7,4843515.5,968.5
7394495.2,4843472.3,974.0
7394633.4,4843655.4,967.9
7394743.4,4843633.0,977.1
7394729.0,4843551.8,977.2
7394779.7,4843525.9,977.2
7394672.0,4843454.5,978.0
7394870.7,4843575.4,968.8
7394987.6,4843565.6,962.9
7395152.3,4843603.0,976.2
7395160.3,4843483.8,972.0
7395291.0,4843525.3,971.5
7395448.8,4843654.9,971.9
7395332.5,4843619.2,967.1
7395613.0,4843581.7,962.9
7395467.3,4843460.2,957.1
7395556.5,4843527.0,958.2
7395727.0,4843638.2,972.6
7395720.1,4843555.2,970.9
7395771.3,4843491.9,969.2
7395800.7,4843621.5,966.1
7395883.6,4843522.4,963.4
7395998.2,4843577.1,972.1
7396184.2,4843584.6,971.9
7396540.1,4843598.4,973.8
7396397.9,4843571.4,963.0
7396452.0,4843460.8,968.0
7396515.4,4843429.1,965.8
7396617.9,4843548.9,966.8
7396660.5,4843593.2,968.5
7396670.3,4843528.2,971.8
7396712.3,4843559.8,971.1
7396740.5,4843516.1,967.6
7396824.0,4843509.2,971.0
7396795.8,4843460.8,973.0
7396588.5,4843414.7,963.1
7396876.4,4843409.0,966.0
7396920.8,4843477.5,968.0
7397025.6,4843440.1,974.8
7397169.0,4843543.7,978.1
7397206.4,4843421.1,973.2
7397277.8,4843559.8,977.0
7397416.6,4843557.5,993.3
7397464.4,4843585.8,995.7
7397640.0,4843622.6,1003.0
7397764.4,4843592.7,1012.5
7397990.2,4843424.5,1031.8
7398411.7,4843502.8,1097.1
7398337.4,4843385.9,1091.0
7398327.1,4843291.5,1093.2
7397728.4,4843274.3,991.6
7397530.4,4843349.1,983.7
7397428.2,4843357.8,977.3
7397307.3,4843223.2,982.3
7397225.9,4843251.2,981.0
7397104.3,4843245.5,978.0
7397138.1,4843176.4,972.0
7396950.9,4843382.3,973.0
7397080.5,4843325.4,969.0
7396667.3,4843307.4,961.8
7396850.2,4843269.2,964.8
7396863.8,4843193.7,967.1
7396737.1,4843210.2,966.9
7396987.6,4843293.7,966.8
7397034.4,4843140.4,968.3
7396786.8,4843163.4,972.2
7396950.9,4843139.0,972.8
7396406.7,4843388.0,963.0
7396282.9,4843393.8,957.7
7396220.3,4843304.5,956.9
7396450.6,4843282.9,959.0
7396523.3,4843294.4,958.7
7396413.2,4843163.4,967.0
7396350.6,4843183.6,962.9
7396261.3,4843193.7,963.8
7396554.3,4843194.4,966.5
7396095.8,4843408.2,957.7
7396164.9,4843372.9,957.9
7396167.7,4843223.9,958.2
7396067.0,4843303.1,954.9
7395837.3,4843291.6,952.2
7395947.5,4843270.7,954.0
7395825.1,4843202.3,952.2
7395900.0,4843395.2,957.0
7396010.1,4843213.1,963.3
7396037.5,4843131.8,965.9
7395424.9,4843425.4,961.2
7395373.8,4843264.9,957.2
7395521.3,4843262.8,957.0
7395645.9,4843306.7,954.1
7395709.2,4843246.9,952.8
7395757.4,4843167.0,952.0
7395598.3,4843166.3,951.9
7395716.4,4843235.4,951.2
7395599.8,4843275.7,957.0
7395203.9,4843249.1,956.2
7395291.0,4843383.0,967.2
7395216.1,4843357.1,958.2
7395144.8,4843355.6,967.0
7395069.3,4843270.0,951.9
7395041.9,4843431.2,957.9
7394965.6,4843334.7,962.1
7395096.6,4843159.8,948.0
7395289.5,4843175.7,948.9
7394584.8,4843429.8,975.1
7394680.5,4843350.6,975.9
7394920.3,4843383.0,965.1
7394779.2,4843377.9,969.0
7394766.2,4843320.4,972.0
7394545.9,4843328.3,966.2
7394594.9,4843194.4,957.2
7394461.7,4843393.8,974.9
7394467.5,4843315.3,974.0
7394389.7,4843367.1,973.6
7394258.0,4843359.2,964.0
7394386.1,4843292.3,973.2
7394441.6,4843224.6,972.8
7394438.0,4843141.8,968.0
7394274.6,4843033.1,953.1
7394340.8,4843061.9,954.8
7394427.2,4843018.0,958.2
7394261.6,4842881.2,953.0
7394356.6,4842903.6,949.0
7394464.6,4842894.9,937.0
7394527.2,4842961.9,940.7
7394761.2,4843010.1,942.2
7394877.8,4843051.9,943.2
7394663.3,4843027.4,942.2
7394723.0,4843045.4,941.2
7395214.0,4842938.1,957.2
7395253.5,4842906.4,953.2
7395029.7,4842903.6,967.2
7395269.4,4843063.4,946.9
7394977.8,4843049.0,943.8
7395094.5,4843049.7,944.6
7395276.6,4842989.2,949.5
7395523.5,4843115.2,949.2
7395480.3,4843040.3,956.2
7395501.9,4842990.7,958.0
7395525.6,4842933.8,963.9
7396002.9,4842982.7,973.5
7396074.9,4842905.7,971.2
7395970.5,4842837.3,978.2
7396174.2,4843034.6,962.8
7396379.4,4843002.2,978.1
7396370.7,4842843.8,977.2
7396506.1,4842948.9,978.0
7396552.9,4842898.5,983.2
7396427.6,4842910.0,982.4
7396650.8,4842995.0,972.5
7396265.6,4842945.3,968.1
7396637.1,4842887.7,978.0
7396442.0,4842835.2,983.0
7396614.0,4843108.7,967.0
7396721.3,4843066.2,979.0
7396904.1,4843072.7,978.2
7396914.9,4842976.3,977.5
7396998.4,4842870.4,977.3
7397006.4,4843018.7,972.1
7396804.1,4843010.1,982.8
7396741.5,4842864.0,988.2
7396801.9,4842897.8,987.1
7396858.1,4842914.4,984.6
7396917.1,4842889.2,977.8
7397130.2,4843038.2,982.2
7397139.5,4842953.2,989.0
7397143.1,4842865.4,994.0
7397809.7,4842962.6,1041.9
7397717.6,4842839.5,1031.8
7397872.3,4842887.0,1048.5
7398076.8,4842864.0,1017.9
7398063.8,4842948.2,1022.6
7398682.9,4842874.0,992.9
7398593.6,4842950.4,1012.0
7398595.8,4842562.4,977.3
7398519.5,4842711.4,986.2
7398330.9,4842741.6,1017.6
7398502.2,4842587.6,987.2
7398022.1,4842699.8,1018.0
7398131.5,4842594.8,1002.9
7398113.5,4842723.6,1002.7
7397780.9,4842722.2,1012.1
7397603.8,4842735.8,1032.2
7397021.5,4842755.3,982.0
7397056.7,4842626.4,987.0
7397179.8,4842708.5,1002.0
7397323.1,4842665.3,1007.2
7397291.4,4842565.2,1007.6
7397364.8,4842742.3,1012.3
7396645.7,4842630.0,1009.2
7396673.8,4842542.2,1009.0
7396722.0,4842569.6,1009.8
7396943.7,4842740.2,987.0
7396938.0,4842636.5,992.2
7396861.0,4842788.4,983.2
7396940.9,4842563.8,992.2
7396821.4,4842560.9,1003.6
7396427.6,4842596.9,992.2
7396314.6,4842576.8,977.9
7396336.9,4842726.5,987.8
7396168.5,4842700.6,971.8
7396223.9,4842629.3,974.0
7396171.3,4842852.5,967.0
7396158.4,4842581.8,976.0
7396244.8,4842548.7,977.2
7396413.2,4842673.2,992.2
7396526.9,4842810.0,988.0
7396097.2,4842779.0,972.2
7396015.1,4842774.7,978.2
7396092.9,4842684.7,979.2
7396018.0,4842609.9,983.8
7395929.5,4842563.1,988.4
7395677.5,4842677.5,1017.2
7395362.2,4842535.0,992.0
7395196.0,4842622.8,983.5
7394936.1,4842672.5,993.5
7394663.3,4842582.5,977.7
7394725.2,4842661.0,981.8
7394471.1,4842802.1,936.0
7394422.8,4842771.1,936.5
7394443.0,4842630.0,936.2
7394341.5,4842712.8,933.2
7394348.7,4842671.8,934.2
7394351.6,4842766.1,934.1
7394342.9,4842537.9,948.0
7394443.7,4842535.0,937.5
7394420.0,4842445.0,939.2
7394486.2,4842386.7,941.2
7394574.0,4842369.4,944.0
7394523.6,4842311.1,942.8
7394299.0,4842301.8,964.9
7394279.6,4842242.0,966.1
7394355.2,4842487.5,941.8
7394680.5,4842194.5,973.8
7394835.3,4842344.2,963.0
7394676.2,4842354.3,947.8
7394887.1,4842432.1,952.0
7395033.3,4842417.7,956.3
7395023.2,4842351.4,963.2
7394981.4,4842262.2,963.1
7395088.0,4842291.7,967.0
7395181.6,4842226.9,963.5
7395261.5,4842276.6,972.8
7395261.5,4842165.0,967.8
7395377.4,4842369.4,964.0
7395133.3,4842397.5,958.0
7395175.1,4842342.8,963.2
7395526.4,4842281.6,967.8
7395460.9,4842136.9,981.5
7395613.5,4842182.3,971.0
7395848.1,4842378.1,997.3
7395626.4,4842108.9,973.0
7395936.7,4842284.5,1007.6
7396075.6,4842174.4,1018.2
7396123.8,4842359.4,994.0
7396249.1,4842336.3,993.2
7395997.9,4842221.9,1012.9
7396418.2,4842377.4,992.2
7396400.3,4842315.5,993.2
7396326.8,4842281.6,993.0
7396331.9,4842356.5,988.0
7396646.4,4842270.8,993.8
7396520.5,4842280.2,997.0
7396646.4,4842160.7,997.8
7396497.4,4842378.1,994.7
7396558.6,4842193.1,997.6
7396715.5,4842266.5,994.6
7396873.9,4842124.0,1003.2
7396945.9,4842171.5,1007.2
7396911.3,4842291.7,1012.2
7396990.5,4842243.5,1014.3
7396922.9,4842367.3,1008.4
7397096.3,4842348.6,1002.2
7397073.3,4842203.9,1019.1
7396742.2,4842077.9,1003.9
7397273.4,4842260.7,1013.3
7397339.6,4842334.2,1029.1
7397678.0,4842178.7,1044.0
7397913.4,4842273.7,1037.2
7398238.7,4842301.8,981.9
7398498.6,4842108.1,954.5
7398576.3,4842129.7,952.2
7398618.1,4842278.7,982.2
7398346.7,4842239.9,970.8
7398314.3,4842100.9,967.2
7398636.8,4842069.3,949.0
7398451.1,4842185.2,961.8
7398626.0,4842390.3,964.9
7398454.0,4842342.1,967.0
7398690.8,4842378.8,977.5
7398706.6,4842033.3,947.0
7398374.8,4842026.1,963.0
7397200.7,4842044.1,1042.9
7396675.2,4842064.9,1003.8
7396580.9,4842121.1,1003.2
7396820.6,4842037.6,1003.5
7396194.4,4842072.1,1023.6
7395801.3,4842057.0,981.0
7395346.4,4842082.2,972.0
7395533.6,4842011.0,980.5
7394756.1,4842139.8,976.8
7394816.6,4842071.4,977.7
7394355.9,4842145.6,964.0
7394509.2,4842098.1,947.0
7394457.4,4842015.3,948.5
7395371.6,4844547.0,1038.1
7395922.1,4842402.7,993.8
7396053.8,4842521.5,981.8
7396198.4,4842489.0,982.2
7396283.8,4842449.9,982.9
7396208.2,4842401.4,988.2
7396084.5,4842419.6,988.3
7397751.4,4842059.8,1032.8
7395520.3,4842040.6,981.0
7398678.4,4843640.4,1174.8
7398311.1,4843982.1,1017.0
7398665.3,4844717.2,1137.4
7398567.6,4844770.9,1145.6
7396621.9,4844705.7,1032.9
7396263.6,4844961.3,897.2
7394320.1,4844765.4,989.0
7394494.6,4844788.0,1013.6
7394260.9,4843925.3,948.2
7394932.8,4842350.5,957.0
7395373.1,4842221.4,978.0
7395283.4,4842602.2,986.8
7395977.0,4842496.1,989.0
7396342.6,4842449.4,988.2
7396548.2,4842454.4,988.8
7396593.6,4842398.2,989.9
7396420.2,4842506.4,982.0
7396495.3,4842512.7,984.9
7397038.6,4842520.1,991.1
7396975.9,4842535.9,998.2
7396959.3,4842451.7,1002.8
7397025.0,4842421.1,997.2
7397104.6,4842429.3,1008.5
7396827.3,4842406.6,1008.2
7396861.9,4842522.9,999.2
7396769.4,4842174.5,998.2
7396834.3,4842315.3,1008.6
7397375.4,4842145.1,1028.2
7397515.5,4842179.1,1038.9
7398714.6,4842165.6,957.1
7398476.5,4842252.7,957.8
7398730.0,4842284.3,968.2
7398707.8,4842460.1,984.0
7398596.9,4842472.1,971.7
7398439.0,4842489.9,982.0
7398679.6,4842682.1,981.8
7396745.1,4844514.0,1029.3
7395607.1,4843460.7,966.7
7396288.1,4842795.2,984.0
7397425.2,4844993.9,850.0
7397472.2,4844980.0,855.0
7397589.1,4844678.0,910.0
7397632.1,4844669.0,925.0
7398056.3,4844896.8,965.0
7397923.3,4844880.8,945.0
7397891.2,4844968.1,930.0
7398207.1,4844881.8,1005.0
7398137.2,4844748.8,980.0
7398060.1,4844709.5,975.0
7398000.5,4844772.6,945.0
7397706.2,4844957.9,900.0
7397743.3,4844824.9,905.0
7397610.3,4844838.8,875.0
7397748.9,4844579.1,910.0
7397880.8,4844524.9,955.0
7396923.5,4844882.4,950.0
7397085.0,4844879.9,905.0
7397148.3,4844724.5,915.0
7396949.5,4844717.0,930.0
7396987.2,4844668.9,945.0
7397149.0,4844657.8,930.0
7397236.1,4844507.7,975.0
7396979.4,4844526.6,950.0
7397658.5,4844403.8,935.0
7397814.9,4844382.7,945.0
7397847.1,4844256.4,1000.0
7397674.1,4844223.8,940.0
7397729.1,4844350.1,935.0
7398588.4,4844961.8,1065.0
7398554.5,4844901.6,1105.0
7398635.1,4844858.8,1100.0
7398743.3,4844915.7,1030.0
7398542.4,4844753.9,1140.0
7398716.2,4844676.6,1115.0
7397299.4,4844885.9,885.0
7397381.4,4844829.7,875.0
7397318.0,4844793.6,895.0
7397388.4,4844762.7,890.0
7397465.1,4844830.0,890.0
7397458.5,4844919.8,865.0
7398520.2,4843184.9,1030.0
7398665.4,4843186.5,1050.0
7398701.2,4843076.7,1025.0
7398552.4,4843012.1,1020.0
7398414.3,4843001.5,1030.0
7398576.3,4842808.1,1000.0
7398701.1,4842801.8,990.0
7398601.1,4842683.6,990.0
7398481.5,4842757.6,995.0
7398720.0,4842728.5,1000.0
7397455.3,4844589.7,955.0
7397479.6,4844643.2,945.0
7397523.2,4844548.1,970.0
7397615.0,4844621.8,935.0
